acx	o0000088
ab.ha.zag.gaba.hu	o0000738
ab.ha@g	o0000739
ab.kid	o0187960
akkilx	o0187960
ab.kid.kid	o0221861
ab.muc3	o0000740
ab.nam	o0000741
absin2	o0000741
ab*a	o0000744
ab*ac2	o0000745
abzl127	o0000745
abba2	o0000745
ab*dic	o0018586
ab*dun3@g	o0000746
agarin	o0000746
ajarin	o0000746
ab*gal	o0000747
abzl128	o0000747
ab*gan2@t	o0000748
agarin2	o0000748
ajarin2	o0000748
ab*ha	o0000749
abzl131	o0000749
ajarinx	o0000749
ab*ha.tag	o0018840
ab*igi@g	o0000750
ab*imin	o0000751
ab*ki	o0031583
ab*lagab	o0000752
ab*lak178	o0027731
ab*nun	o0000754
ab*nun@t	o0000753
ab*cec	o0000755
ab*cu2	o0000756
ab*u	o0025711
ab*u.u.u	o0000743
ab*u.u.u.ku3.lam.sal	o0027925
ab*x	o0022912
ab@g	o0000089
abzl129	o0000089
ab4	o0000089
aba4	o0000089
ab@g.muc3	o0221928
ab@g.muc3.za	o0000742
ab2	o0000090
abzl352	o0000090
ap2	o0000090
ab2.an.cec.ki	o0000757
ab2.ku	o0000758
ab2.lu	o0000759
ab2.ca3	o0000763
ab2.ca3.gi	o0000762
ab2.ca3&ab2.ca3	o0027588
ab2.tug2	o0000761
ab2*a	o0032011
ab2*amar@t	o0221962
ab2*acgab	o0037873
ab2*balag	o0000765
ab2*bi	o0037875
ab2*bur2.lu3	o0031853
ab2*dug	o0037877
ab2*gan2	o0000768
ab2*gan2@t	o0000767
abzl354	o0000767
ab2*gan2@t.tab	o0037888
ab2*gu	o0031855
ab2*gud	o0023033
ab2*igi@g	o0037878
ab2*kad3	o0037880
ab2*la	o0031857
ab2*lu3	o0031859
ab2*lu3.bur2	o0031861
ab2*lu3.pap.pap	o0031863
ab2*me.en	o0000764
ab2*mu	o0027927
ab2*ne	o0037882
ab2*ni	o0031865
ab2*sila3	o0037884
ab2*ca3	o0000771
abzl353	o0000771
ab2*ca3.tab	o0037890
ab2*ce	o0027929
ab2*tab	o0023034
ab2*tak4	o0000770
ab2*u.u.u	o0031867
ab2*u2	o0037886
ab2*x	o0034000
ab2@t	o0000091
ad	o0000092
abzl132	o0000092
ab3	o0000092
aba3	o0000092
ada	o0000092
ap3	o0000092
at	o0000092
av	o0000092
ad.e2	o0000772
ad.kid	o0000773
adgub	o0000773
akkil2	o0000773
ad.ku	o0000774
ad*ec2	o0000775
ak	o0000093
a5	o0000093
ag	o0000093
aj	o0000093
aka	o0000093
akix	o0000093
aq	o0000093
aqa	o0000093
ak*erin2	o0000777
abzl053	o0000777
ak*cita	o0000778
al	o0000094
abzl108	o0000094
ala3	o0000094
al.ce	o0000780
al*al	o0000782
al*dim2	o0000783
al*gic	o0000784
al*ha	o0000785
al*kad3	o0000786
al*ki	o0000787
al*ce	o0000790
al*uc	o0000789
al@s	o0027532
alan	o0000095
abzl199	o0000095
al2	o0000095
alag	o0000095
alaj	o0000095
alala	o0000095
alam	o0000095
alan*gan2@t	o0027931
alan&alan	o0000781
alamx	o0000781
aleph	o0000096
ay	o0000096
ah4	o0000096
amar	o0000097
abzl367	o0000097
amar.amar	o0027230
amar.da	o0000791
amar.erin2	o0027915
amar.gic	o0000792
amar.ud	o0000793
amar*ku3	o0032013
amar*ce	o0000795
abzl368	o0000795
amar*ce.amar*ce	o0000794
amar@t	o0000098
an	o0000099
abzl009	o0000099
a11	o0000099
alx	o0000099
am6	o0000099
ana2	o0000099
anu	o0000099
an.3*an	o0000797
an.a.lagab*hal	o0000798
an.ab*ha	o0031634
an.an	o0000799
abx	o0000799
an.ac.a.an	o0000800
an.ac.an	o0000801
an.ac@z.an	o0000802
an.bara2	o0000803
an.dic.an	o0000804
an.du.an	o0000805
accan	o0000805
an.en.nu.nunuz.nam.an.cec.ki	o0000807
an.gu*kak	o0221929
an.gu2*kak	o0000808
an.gu2*nun	o0000809
an.gu2*nun.pa.el	o0027933
an.gu2*pap	o0021769
an.gud	o0176502
an.hu.mi.im	o0000810
anzux	o0000810
an.im	o0000813
an.im.dugud	o0000811
anzu	o0000811
anzud	o0000811
an.im.mi	o0000812
anzu2	o0000812
anzud2	o0000812
an.lak397	o0000814
an.me.naga	o0031632
an.me.u.u.u	o0000815
an.muc	o0000816
an.muc3.ab	o0000818
an.na	o0000820
an.naga	o0000819
an.naga@an.naga	o0000620
an.sag@g	o0000822
an.sal.tug2.ib	o0000823
an.ce.naga	o0000828
an.cec.ki	o0000829
an.tu	o0000824
an.u	o0000826
an.zag	o0000827
an*muc3	o0031869
an&an	o0000796
an+en	o0038077
an@180	o0000100
ance	o0000101
abzl292	o0000101
amarax	o0000101
ance@d	o0000101
anci	o0000101
ancu	o0000101
ance.an	o0000830
ance.arad	o0000831
ance.igi.ec2	o0000833
ance.kur.ra	o0000834
ance.pa	o0000836
ancex	o0000836
ancux	o0000836
ance.sal	o0000837
ance.uc	o0000838
ance*igi	o0031871
ance*ca3	o0000839
apin	o0000102
abzl005	o0000102
absin3	o0000102
abcin3	o0000102
apina	o0000102
arad	o0000103
abzl016	o0000103
arda	o0000103
arad.ance	o0000840
arad.ku	o0000841
arad.ra	o0000842
arad*kur	o0000843
abzl017	o0000843
arad2	o0000843
arkab2	o0000104
arkab2.ib	o0000844
arkabx	o0000844
ac	o0000106
abzl001	o0000106
ana3	o0000106
as3	o0000106
aca	o0000106
acca	o0000106
af3	o0000106
az3	o0000106
ac.ac	o0000866
ac.gan2	o0000867
ac.hi*dic.gi4	o0000868
aski	o0000868
acgi	o0000868
ac.kun	o0031827
ac*ac@t	o0027589
ac*bad	o0025681
ac*dic@t	o0223350
ac&ac	o0037904
ac&ac.tug2&tug2.tug2&tug2.pap	o0000860
ac&ac&ac	o0000859
ac&ac&ac.ac	o0000857
ac&ac&ac.ac&ac&ac	o0000856
ac9	o0000856
ac&ac&ac.ac&ac&ac.ac	o0000854
ac&ac&ac.ac&ac&ac.tab	o0000855
ac&ac&ac.tab	o0000858
ac&ac&ac%ac&ac&ac	o0000853
ac&ac@180	o0000861
ac&ac@180*u	o0000621
ac+sur	o0000862
ac~a	o0027534
ac@180	o0031834
ac@k	o0000107
ac@k&ac@k&ac@k&ac@k	o0000869
ac@t	o0223363
ac@z	o0000108
ac11	o0000108
ac2	o0000110
abzl211	o0000110
as2	o0000110
asa2	o0000110
ass	o0000110
aca2	o0000110
af2	o0000110
az2	o0000110
ac2.a	o0000872
ac2.gar3	o0000873
ac2.u	o0000875
ac2.u&u	o0000874
acgab	o0000109
abzl443	o0000109
abzl303	o0000113
abzl025	o0000114
adx	o0000893
adama	o0000894
adamu	o0000894
agac	o0000896
alurx	o0000117
alurax	o0000117
abzl003	o0000118
abzl195	o0000119
abzl057	o0000120
abzl217	o0000121
abzl079	o0000122
abzl265	o0000124
alax	o0000124
abzl275	o0000930
abzl018	o0000128
abzl223	o0000129
abzl013	o0000131
abzl229	o0000132
ax	o0000132
akan	o0000953
akani	o0000953
abzl172	o0000954
abzl173	o0000962
abzl174	o0000946
amac	o0000946
amaca	o0000946
abzl170	o0000948
abzl168	o0000968
abzl454	o0000134
abzl037	o0000135
abzl365	o0000136
abzl421	o0000137
abzl431	o0000139
abzl419	o0000140
abzl014	o0000141
abzl015	o0000978
abzl067	o0000143
abzl361	o0000144
abzl390	o0000145
anx	o0000145
ana	o0000145
ac10	o0000145
acdar2	o0000983
ar6	o0000149
ara6	o0000149
aragub	o0000149
alikx	o0022942
abzl065	o0000150
abzl066	o0000152
alik	o0000152
abzl112b	o0000153
abzl082	o0000154
abzl080	o0000155
abzl349	o0000156
abzl141	o0000157
abzl401a	o0000160
abzl220	o0000164
abzl401b	o0000161
aga3	o0000161
aja3	o0000161
abzl219a	o0000162
abzl219b	o0000162
aga	o0000162
agu	o0000162
abzl167	o0000166
abzl107	o0000180
a14	o0000180
ay3	o0000180
arala	o0001146
arali	o0001146
agrux	o0001149
agrun	o0001149
agrunax	o0001149
amax	o0001150
amex	o0001150
arhucx	o0031648
asaj	o0001153
arah4	o0001152
araha	o0001152
aclug	o0001152
arahx	o0001162
asajx	o0001162
abzl115	o0000167
abzl076	o0000168
abzl455	o0000170
abzl062	o0000173
amx	o0000173
adaminx	o0001077
abzl063	o0001079
adamen5	o0001048
adamin5	o0001048
akarx	o0001048
abzl398	o0000174
abzl247	o0000175
asilx	o0000177
asilax	o0000177
asilalx	o0000177
abzl159	o0001102
asil3	o0001102
asila3	o0001102
asilal3	o0001102
asillal3	o0001102
asil5	o0001099
asila5	o0001099
asilal5	o0001099
asil4	o0001100
asila4	o0001100
asilal4	o0001100
abzl153	o0001104
akcakx	o0001109
abzl157	o0001111
abzl156	o0001112
abzl154	o0001114
abzl158	o0001113
asil	o0001113
asila	o0001113
asilal	o0001113
asil6	o0001118
asila6	o0001118
asilal6	o0001118
abzl201	o0000187
abzl202	o0000188
abzl093	o0000206
alba	o0000206
alimx	o0001249
abzl094	o0001286
ama	o0001286
ame	o0001286
ami	o0001286
ammax	o0001286
arhuc4	o0001286
amedu	o0001277
agarim	o0001278
amalu	o0001278
amarim	o0001278
agarin3	o0001279
ajarin3	o0001279
amalug	o0001281
amalux	o0221934
agarin4	o0001284
ajarin4	o0001284
agarin5	o0001285
ajarin5	o0001285
abzl098	o0001302
abzl105	o0001303
am4	o0001310
ama4	o0001310
abzl102	o0001271
abzl101	o0001316
abzl096	o0001320
abzl099	o0001319
abzl097	o0001321
abzl104	o0001322
am5	o0001322
ama5	o0001322
ame2	o0001322
ami2	o0001322
arhuc	o0001322
abzl100	o0001330
arah3	o0001330
asagx	o0001330
acaj2	o0001330
abzl069	o0001325
abzl299	o0000193
akkil3	o0001191
acca2	o0001191
acta	o0001191
abzl300	o0001190
akkil	o0001190
abzl336	o0001183
abzl213	o0000194
acgabgalx	o0001193
azlaggalx	o0001202
abzl359	o0000196
ar5	o0000196
asudx	o0000196
azudx	o0000196
abzl120	o0000197
abzl106	o0000199
al3	o0000199
alalx	o0000199
aca5	o0000199
acag	o0000199
abzl274	o0001216
alal4	o0001216
abzl246	o0000201
abzl473	o0000202
argab	o0001224
arkab	o0001224
abzl209	o0000204
acgarx	o0000204
abzl077	o0000208
adar3	o0001333
abzl040	o0000210
ama3	o0001338
abzl250	o0001335
abzl214	o0000219
abzl426	o0000211
abzl350	o0000212
abzl008	o0000213
abzl291b	o0000215
ance2	o0000215
ancu2	o0000215
abzl295	o0001349
alim	o0001349
alima	o0001349
abzl293	o0001351
ad2	o0000214
adda4	o0000214
addu3	o0000214
arix	o0000214
at2	o0000214
av2	o0000214
abzl081	o0000216
abzl160	o0000217
amra	o0001377
azlagx	o0221937
aclag5	o0001399
azalag5	o0001399
azlag5	o0001399
aclag3	o0001398
azalag3	o0001398
azlag3	o0001398
aclag6	o0001403
azalag6	o0001403
azlag6	o0001403
aclag4	o0001402
azalag4	o0001402
azlag4	o0001402
adamen3	o0001363
adamin3	o0001363
alal3	o0001363
an2	o0001363
abzl458	o0000221
ahx	o0000221
abzl251	o0001412
abzl089	o0000230
abzl087	o0001425
abzl088	o0001431
abzl090	o0001433
abzl118	o0000222
alap	o0000222
alpu	o0000222
actub	o0000222
addax	o0001420
abzl119	o0001422
adar2	o0001422
am	o0001422
ama2	o0001422
abzl343	o0000224
abzl138	o0000225
abzl139	o0001424
abzl092	o0000226
abzl396	o0000229
abzl145	o0000227
abzl475	o0000232
a7	o0000232
ayax	o0000232
abzl222	o0000233
abzl007	o0000236
abzl277	o0000237
abzl294	o0001444
abzl278	o0001447
abzl281	o0001452
ar3	o0001452
ara3	o0001452
ara5	o0001449
azubir	o0001451
azugna	o0001451
azukna	o0001451
as6	o0001454
ac8	o0001454
abzl280	o0001462
ay2	o0001462
ah	o0001462
aha	o0001462
abzl282	o0001461
abzl287	o0001464
abzl034	o0000239
abzl035	o0001466
abzl036	o0001469
abzl445	o0000240
abzl446	o0001477
abzl425	o0000241
abzl192	o0000242
abzl193	o0001478
abzl394	o0000244
ari2	o0000245
abzl061	o0000246
abzl233	o0000247
ahhur	o0001484
abzl239b	o0001487
acarid	o0001491
acaridu	o0001491
abzl237	o0001489
agrig	o0001489
ajrig	o0001489
abzl236	o0001496
abzl239a	o0001495
abzl234	o0001510
ar	o0001510
ara8	o0001510
abzl235	o0001511
abzl240	o0001516
agrigx	o0001518
abzl198	o0000248
agar4	o0000248
abzl078	o0000249
al9	o0000249
abzl204	o0000252
agax	o0000252
abzl480	o0000250
ahud	o0000649
abzl297	o0000254
adad	o0000254
anegi	o0000254
anig	o0000254
agar6	o0001535
ajar6	o0001535
agar5	o0001529
ajar5	o0001529
angar	o0001529
abzl478	o0000255
abzl386	o0000256
abzl263	o0000257
abzl162	o0000259
abzl312	o0000260
agu2	o0000260
abzl328	o0001611
akx	o0001610
abzl314	o0001613
abzl317	o0001614
abzl327	o0001622
abzl318	o0001628
agal	o0001624
abzl321	o0001626
abzl329	o0001627
ayuyax	o0001596
abzl322	o0001638
abzl325	o0001645
abzl326	o0001648
abzl313	o0001650
abzl315	o0001651
abzl316	o0001656
abzl324	o0001655
abzl323	o0001674
abzl319	o0001675
abzl320	o0001676
adabx	o0001676
atab	o0001607
abzl175	o0000277
aganx	o0000277
aka4	o0000277
akan2	o0000277
abul	o0001680
abula	o0001680
abulla	o0001680
abzl226	o0000263
abzl227a	o0000267
abzl227b	o0000268
abzl260	o0000269
abzl176	o0000270
alad2	o0000270
alad	o0001578
abzl268	o0000273
abzl271	o0000275
abzl273	o0001586
alba2	o0001586
alha	o0001586
abzl432	o0000279
absin	o0001685
abni2	o0001717
abzl430	o0001741
abzl163	o0000281
adgubx	o0000281
amuru	o0001736
abzl447	o0000282
abzl161	o0000284
abzl291a	o0000286
abzl415	o0000289
abzl428	o0000296
asax	o0001767
asag	o0001767
aza2	o0001767
azag	o0001767
azak	o0001767
abzl375	o0000297
abzl070	o0000299
abzl026	o0000291
abzl032	o0000293
abzl369	o0000294
amma	o0000294
anubu	o0000294
abzl457	o0000295
amacx	o0000301
abzl177	o0000305
abzl402	o0000306
abzl403	o0001772
abzl414	o0001800
a9	o0001800
aya3	o0001800
abbar	o0001800
abbarax	o0001800
ablal2	o0001800
aia4	o0001800
ambar	o0001800
ambara	o0001800
anbar	o0001800
as4	o0001800
aslum	o0001800
acte2	o0001800
aya4	o0001800
agar3	o0001776
ablal	o0001777
ama6	o0001799
abzl405	o0001804
abzl408	o0001808
abbarx	o0001808
ambarx	o0001808
asx	o0001808
actex	o0001808
abzl407	o0001811
abzl399	o0001778
abzl404	o0001814
angur	o0001814
abzl409	o0001817
agar2	o0001817
ablalx	o0001819
abzl406	o0001821
akan3	o0001828
akkan3	o0001828
abzl413	o0001832
abzl410	o0001838
abzl412	o0001786
ablal3	o0001786
amah	o0001786
abzl411	o0001788
abzl308	o0000307
abzl307	o0001853
abzl311	o0000308
abzl335	o0001847
abzl391	o0000422
abzl244	o0000424
arattax	o0001902
arad3	o0001906
arata	o0001904
aratta	o0001904
arava	o0001904
abzl381	o0000425
abzl091	o0000426
abzl472	o0000427
abzl110	o0000430
arba	o0000430
arrap	o0000430
abzl232	o0000431
abzl416	o0000433
ad3	o0001928
adda2	o0001928
abzl253	o0000439
abzl255	o0001953
adamen	o0001953
adamin	o0001953
abzl256	o0001967
ad6	o0001967
adax	o0001967
adda	o0001967
abzl259	o0001971
abzl258	o0001973
abzl257	o0001981
aclag7	o0001985
azalag7	o0001985
azlag7	o0001985
abzl216	o0000443
ad7	o0000440
ad8	o0001957
abzl221a	o0000434
adamen2	o0001912
adamin2	o0001912
abzl196	o0000436
abzl296	o0000437
abzl248	o0000438
abzl166	o0000444
abzl218	o0000445
abzl050	o0000452
abzl051	o0002006
abzl006	o0000446
al6	o0000446
abzl144	o0000448
amurrum	o0001990
abzl029	o0000449
abzl030	o0001993
abzl031	o0000451
abzl392	o0000453
abzl112a	o0000454
abzl348	o0000455
abzl465	o0000456
abzl020	o0000457
abzl142	o0002016
abzl012	o0000458
abzl011	o0000459
abzl242	o0000461
abzl267	o0000463
abzl276	o0002024
arina	o0002020
abzl044	o0000466
amagix	o0002040
alammucx	o0027803
abzl045	o0000467
abzl024	o0000469
aniku	o0000469
abzl364	o0000476
abzl377	o0000470
abzl449	o0000473
alla	o0000473
abzl042	o0000474
abzl116	o0000477
abzl117	o0000478
abzl261	o0000479
abzl262	o0002079
aban	o0002079
abnu	o0002079
atumx	o0002079
atum	o0002078
abzl355	o0000482
alamax	o0000482
abzl356	o0002081
abzl135	o0000483
abzl136	o0002109
ag2	o0002109
aga2	o0002109
aj2	o0002109
aja2	o0002109
aka2	o0002109
am2	o0002109
aq2	o0002109
agx	o0002118
abzl207a	o0000485
abzl019	o0000487
abzl047	o0000488
agargarax	o0000488
abzl048	o0002125
abzl049	o0002129
arhus2	o0002129
arhuc2	o0002129
akrax	o0000630
abgal	o0002137
abrig	o0002132
abzl148	o0002123
adamen4	o0002122
adamin4	o0002122
akar	o0002121
abzl241	o0000489
agargara	o0000489
ajarjara	o0000489
abzl373	o0002146
abzl372	o0002152
abzl371	o0002156
abzl143	o0000497
ari3	o0000497
aru	o0000497
addir3	o0002184
ari5	o0002200
abzl362	o0000498
abzl027	o0000499
aha3	o0000500
abzl264	o0002231
aman	o0002231
abzl249	o0002232
abzl418	o0000501
acbarx	o0000501
abzl370	o0000502
a3	o0000502
am7	o0000502
aw	o0000502
abzl178	o0000503
abzl179	o0002244
abzl180	o0002245
as	o0002245
asa	o0002245
af	o0002245
az	o0002245
aza	o0002245
abzl221b	o0000511
abzl039	o0000514
abzl060	o0000516
abzl147	o0000517
abzl309	o0000518
akax	o0000518
abzl330	o0002279
azadx	o0027642
abzl310	o0002293
abzl331	o0000519
alanx	o0000519
andulx	o0000519
abzl440	o0000520
abzl450	o0000522
abzl453	o0002300
algamecx	o0002302
abzl451	o0002305
abzl459	o0002304
amat	o0002304
amti	o0002304
amtu	o0002304
abzl452	o0002323
arurux	o0031597
abzl461	o0002327
abzl385	o0000524
abzl164	o0000525
abzl165	o0000526
abzl437	o0000527
abzl243	o0000528
abzl395	o0000529
adkin	o0002353
ac6	o0002353
ac5	o0002352
abzl269	o0000530
aktum2	o0002368
abzl305	o0002374
abzl266	o0000532
abzl038	o0000534
adarx	o0000534
abzl384	o0000535
abzl388	o0000536
arx	o0000536
ari6	o0000536
abzl056	o0000539
abzl055	o0000540
abzl203	o0002824
ara	o0002824
abzl433	o0002828
anzalub	o0002685
abzl436	o0002695
abzl434	o0002698
abzl435	o0002701
abzl228	o0002829
a10	o0002829
abzl441	o0002826
abzl284	o0028114
abzl378	o0002831
acnan2	o0002831
abzl380	o0002726
acnanx	o0002726
acnan	o0002731
acnana	o0002731
abzl389	o0002708
abzl429	o0002832
abzl306	o0002833
abzl021b	o0002834
ah2	o0002834
aha2	o0002834
ahi	o0002834
adkinx	o0002836
ag3	o0002837
aj3	o0002837
ak3	o0002837
aka3	o0002837
alal2	o0002837
alamu2	o0002837
almu2	o0002837
abzl208	o0002743
alal	o0002743
alalax	o0002743
alalmu	o0002743
alamu	o0002743
almu	o0002743
abzl083	o0002838
asila2	o0002838
asilal2	o0002838
asilla2	o0002838
abzl085	o0002752
abzl302	o0002839
abzl028	o0002840
as5	o0002840
ac7	o0002840
acgi2	o0002840
abzl270	o0002842
abzl225	o0002845
abzl424	o0002809
abzl423	o0002811
abzl427	o0002813
abzl422	o0002816
abzl004	o0002848
abzl439	o0002849
abzl109	o0000653
abzl123	o0000541
alammuc	o0002407
alamuc	o0002407
ac4	o0002390
abzl122	o0000546
abzl058	o0000547
azad2	o0000547
abzl231	o0000548
abzl289	o0000550
abzl290	o0002412
abzl283	o0000551
abzl382	o0000556
asalx	o0221950
abzl417	o0000557
aclag2	o0000557
azalag2	o0000557
azlag2	o0000557
aclag	o0002422
azalag	o0002422
azlag	o0002422
abzl444	o0000558
abzl075	o0000559
abzl393	o0000560
abzl337	o0000561
a6	o0000561
abzl342	o0002446
acdar	o0002448
abzl338	o0002449
abzl339	o0002450
abzl351	o0002457
abzl345	o0002456
abzl344	o0002459
abzl358	o0002461
abzl346	o0002462
abzl340	o0002464
abzl357	o0002466
abzl360	o0002468
abzl363	o0002475
amna2	o0002475
abzl366	o0002471
abzl146	o0000599
ad5	o0002619
adda3	o0002619
addu2	o0002619
avu	o0002619
abzl288	o0000564
ar2	o0000564
ara2	o0000564
abzl332	o0000565
a12	o0000565
ah3	o0000565
al5	o0000565
amna	o0000565
ara7	o0000565
ararama2	o0002482
ararma2	o0002482
arar	o0002481
ararama	o0002481
ararma	o0002481
ara4	o0002488
abbununna	o0002495
abbununnu	o0002495
abzl333	o0002500
ah6	o0002500
akcak	o0002500
adab	o0002508
adaba	o0002508
arab	o0002508
abzl463	o0002509
algames	o0002509
algamec	o0002509
algamis	o0002509
abzl334	o0002520
a13	o0002520
arhu	o0002520
akcak3	o0002515
abzl442	o0000570
abzl113	o0000571
abzl301	o0000572
abzl215	o0000573
abzl400	o0000576
a8	o0000576
aia3	o0000576
abzl252	o0002536
abzl072	o0000585
abzl073	o0002595
abzl074	o0002597
arxx	o0002587
abzl448	o0000588
abzl224	o0000579
ari	o0000579
abzl021a	o0000581
abzl181	o0000582
al8	o0000582
ala	o0000582
ale	o0000582
ali	o0000582
alu	o0000582
ala2	o0002539
ararim	o0002553
abzl186	o0002555
abzl183	o0002563
aralix	o0002560
abzl187	o0002561
abzl191	o0002562
abzl185	o0002564
abzl190	o0002565
abzl184	o0002566
asal	o0002566
asar	o0002566
asara	o0002566
asari	o0002566
asaru	o0002566
abzl189	o0002572
abzl188	o0002576
ararimx	o0002577
abzl182	o0002578
abzl111	o0000584
abzl068	o0000595
abzl071	o0002614
aradx	o0002615
abzl054	o0000594
abzl134	o0000592
abzl245	o0000604
ad4	o0000604
addu4	o0000604
abzl206	o0000605
abzl126	o0000608
abzl041	o0000609
abzl151	o0002661
abzl150	o0002663
abzl149	o0002665
acki	o0002665
abzl140	o0000611
abzl304	o0000614
absu	o0002674
abzu	o0002674
azu	o0002680
abzl456	o0000617
abzl002	o0000020
abzl374	o0000043
abzl376	o0000055
abzl285	o0000018
abzl286	o0000030
abzl469	o0000027
abzl476	o0000052
abzl477	o0000062
ac3	o0000062
aca3	o0000062
acca3	o0000062
abzl479	o0000075
a.edin.a.lal	o0000664
a.edin.na	o0000664
a.u.edin.lal	o0000664
a.bu	o0000681
a.bu.du	o0000681
a.bu.ha.du	o0000681
a.bu.ha.ni.du	o0000681
a.ha.bu.du	o0000681
a.ha.bu.lagab	o0000681
a.ha.bu.tar.du	o0000681
a.ha.du	o0000681
a.ha.muc.du	o0000681
a.ha.tar.ud.du	o0000681
a.ka*a	o0000687
a.lagab*u	o0000700
a.lagab*hal.cu2	o0000698
a.lagab*hal.cu2.a	o0000698
a.lagab*hal.x	o0000698
a.lagab*kul.cu2	o0000698
a.lagab*kul.cu2.ma2.a	o0000698
a.gisal	o0000715
a.gisal.si	o0000715
a.pa.bi.gic.pad	o0000715
a.pa.bi.gic.pad.si.a	o0000715
a.pa.bi.gic.pad.si.a.ga	o0000715
a.pa.gisal	o0000715
a.pa.ne.pad.si.a	o0000715
a.cu2.u2.naga	o0000737
a.gaba.lic.tu	o0000723
a.gic.tu.gaba.lic	o0000723
a.tu	o0000723
a.tu.a.tu.gaba.lic	o0000723
a.tu.gaba	o0000723
a.tu.gaba.lic.gar	o0000723
a.tu.gaba.sig.gar	o0000723
a.tu.nun&nun	o0000723
asal3	o0000723
a.tu.nun&nun.gaba.lic	o0000723
a.tu.nun&nun.lic	o0000723
asal2*a	o0000723
asal2~a	o0000723
a.zi&zi.a	o0000734
a.zi&zi.ec2	o0000734
a.bad	o0000846
a.gu	o0000848
a.lagar@g	o0000850
a2.za.muc3	o0000887
ab2.lagab*u	o0000758
ab2*ku	o0000758
ab2*dub2	o0000765
ab2.tak4	o0000770
ak*cita.gic	o0000777
amar*pap	o0000097
amar&amar	o0027230
an.an.an	o0000642
an.an.ac	o0000801
ac.a.an	o0000801
ac.an.ac	o0000801
an.mi.hu	o0000810
an.dugud	o0000811
an.mi	o0000812
an.ni2.mi	o0000812
an.muc3.ab@g	o0000818
an.ce.naga.gal	o0000819
ance.igi	o0000833
ance.igi.dib	o0000833
ance.kur	o0000834
ance*sal	o0000837
ac@c	o0000106
ac@c@90	o0000106
ac@c@v	o0000106
ac@f	o0000106
ac@v	o0000106
ac@z&ac@z&ac@z	o0000859
an.en.nu.nunuz.zi.an.cec.ki	o0001072
addakuyax	o0001246
a.igi.gir3	o0001349
